Year,Expenditure,Food Type,Inflation,, GDP Growth (%),,,,,,,,,,,,,,,,,
2001,355,Non-carcase meat and meat products,1.20%,,2.0727,,,,,,,,,,,,,,,,,
2002,364,Non-carcase meat and meat products,1.20%,,2.1232,,,,,,,,,,,,,,,,,
2003,382,Non-carcase meat and meat products,1.40%,,3.0299,,,,,,,,,,,,,,,,,
2004,380,Non-carcase meat and meat products,1.30%,,2.3556,,,,,,,,,,,,,,,,,
2005,381,Non-carcase meat and meat products,2.00%,,2.5933,,,,,,,,,,,,,,,,,
2006,385,Non-carcase meat and meat products,2.30%,,2.5841,,,,,,,,,,,,,,,,,
2007,393,Non-carcase meat and meat products,2.30%,,2.2695,,,,,,,,,,,,,,,,,
2008,406,Non-carcase meat and meat products,3.60%,,-0.2396,,,,,,,,,,,,,,,,,
2009,423,Non-carcase meat and meat products,2.20%,,-4.2474,,,,,,,,,,,,,,,,,
2010,441,Non-carcase meat and meat products,3.30%,,2.1314,,,,,,,,,,,,,,,,,
2011,449,Non-carcase meat and meat products,4.50%,,1.4576,,,,,,,,,,,,,,,,,
2012,471,Non-carcase meat and meat products,2.80%,,1.4699,,,,,,,,,,,,,,,,,
2013,484,Non-carcase meat and meat products,2.60%,,1.8900,,,,,,,,,,,,,,,,,
2014,482,Non-carcase meat and meat products,1.50%,,2.9912,,,,,,,,,,,,,,,,,
2015,456,Non-carcase meat and meat products,0.10%,,2.6226,,,,,,,,,,,,,,,,,
2016,458,Non-carcase meat and meat products,0.70%,,2.2635,,,,,,,,,,,,,,,,,
2017,485,Non-carcase meat and meat products,2.70%,,2.1345,,,,,,,,,,,,,,,,,
2018,492,Non-carcase meat and meat products,2.50%,,1.6509,,,,,,,,,,,,,,,,,
2019,503,Non-carcase meat and meat products,1.80%,,1.6719,,,,,,,,,,,,,,,,,
2020,510,Non-carcase meat and meat products,0.90%,,-9.2704,,,,,,,,,,,,,,,,,
2001,103,Carcase meat,1.20%,,2.0727,,,,,,,,,,,,,,,,,
2002,106,Carcase meat,1.20%,,2.1232,,,,,,,,,,,,,,,,,
2003,111,Carcase meat,1.40%,,3.0299,,,,,,,,,,,,,,,,,
2004,114,Carcase meat,1.30%,,2.3556,,,,,,,,,,,,,,,,,
2005,114,Carcase meat,2.00%,,2.5933,,,,,,,,,,,,,,,,,
2006,120,Carcase meat,2.30%,,2.5841,,,,,,,,,,,,,,,,,
2007,121,Carcase meat,2.30%,,2.2695,,,,,,,,,,,,,,,,,
2008,122,Carcase meat,3.60%,,-0.2396,,,,,,,,,,,,,,,,,
2009,127,Carcase meat,2.20%,,-4.2474,,,,,,,,,,,,,,,,,
2010,130,Carcase meat,3.30%,,2.1314,,,,,,,,,,,,,,,,,
2011,129,Carcase meat,4.50%,,1.4576,,,,,,,,,,,,,,,,,
2012,136,Carcase meat,2.80%,,1.4699,,,,,,,,,,,,,,,,,
2013,136,Carcase meat,2.60%,,1.8900,,,,,,,,,,,,,,,,,
2014,141,Carcase meat,1.50%,,2.9912,,,,,,,,,,,,,,,,,
2015,135,Carcase meat,0.10%,,2.6226,,,,,,,,,,,,,,,,,
2016,136,Carcase meat,0.70%,,2.2635,,,,,,,,,,,,,,,,,
2017,127,Carcase meat,2.70%,,2.1345,,,,,,,,,,,,,,,,,
2018,133,Carcase meat,2.50%,,1.6509,,,,,,,,,,,,,,,,,
2019,127,Carcase meat,1.80%,,1.6719,,,,,,,,,,,,,,,,,
2020,129,Carcase meat,0.90%,,-9.2704,,,,,,,,,,,,,,,,,
2001,271,"Fresh and processed vegetables, including potatoes",1.20%,,2.0727,,,,,,,,,,,,,,,,,
2002,269,"Fresh and processed vegetables, including potatoes",1.20%,,2.1232,,,,,,,,,,,,,,,,,
2003,279,"Fresh and processed vegetables, including potatoes",1.40%,,3.0299,,,,,,,,,,,,,,,,,
2004,284,"Fresh and processed vegetables, including potatoes",1.30%,,2.3556,,,,,,,,,,,,,,,,,
2005,294,"Fresh and processed vegetables, including potatoes",2.00%,,2.5933,,,,,,,,,,,,,,,,,
2006,303,"Fresh and processed vegetables, including potatoes",2.30%,,2.5841,,,,,,,,,,,,,,,,,
2007,317,"Fresh and processed vegetables, including potatoes",2.30%,,2.2695,,,,,,,,,,,,,,,,,
2008,320,"Fresh and processed vegetables, including potatoes",3.60%,,-0.2396,,,,,,,,,,,,,,,,,
2009,329,"Fresh and processed vegetables, including potatoes",2.20%,,-4.2474,,,,,,,,,,,,,,,,,
2010,343,"Fresh and processed vegetables, including potatoes",3.30%,,2.1314,,,,,,,,,,,,,,,,,
2011,343,"Fresh and processed vegetables, including potatoes",4.50%,,1.4576,,,,,,,,,,,,,,,,,
2012,358,"Fresh and processed vegetables, including potatoes",2.80%,,1.4699,,,,,,,,,,,,,,,,,
2013,375,"Fresh and processed vegetables, including potatoes",2.60%,,1.8900,,,,,,,,,,,,,,,,,
2014,361,"Fresh and processed vegetables, including potatoes",1.50%,,2.9912,,,,,,,,,,,,,,,,,
2015,355,"Fresh and processed vegetables, including potatoes",0.10%,,2.6226,,,,,,,,,,,,,,,,,
2016,358,"Fresh and processed vegetables, including potatoes",0.70%,,2.2635,,,,,,,,,,,,,,,,,
2017,363,"Fresh and processed vegetables, including potatoes",2.70%,,2.1345,,,,,,,,,,,,,,,,,
2018,376,"Fresh and processed vegetables, including potatoes",2.50%,,1.6509,,,,,,,,,,,,,,,,,
2019,387,"Fresh and processed vegetables, including potatoes",1.80%,,1.6719,,,,,,,,,,,,,,,,,
2020,393,"Fresh and processed vegetables, including potatoes",0.90%,,-9.2704,,,,,,,,,,,,,,,,,
