Date,Automotive fuel,Entertainment,Food and drink,"Pubs, restaurants and fast food",Retail,Travel and   accommodation
1/1/2020,125,114,102,119,120,106
1/2/2020,129,117,107,122,123,111
1/3/2020,132,116,107,122,121,113
1/4/2020,135,108,108,120,119,113
1/5/2020,135,99,107,113,118,112
1/6/2020,131,92,100,105,113,111
1/7/2020,126,90,90,95,111,109
1/8/2020,127,89,95,88,117,108
1/9/2020,120,83,93,83,112,103
1/10/2020,111,79,91,80,107,98
1/11/2020,101,78,91,80,105,94
1/12/2020,95,78,91,80,103,92
1/13/2020,93,77,91,79,103,90
1/14/2020,92,76,89,78,101,89
1/15/2020,91,76,89,78,100,89
1/16/2020,90,77,89,78,99,89
1/17/2020,91,78,90,79,98,89
1/18/2020,91,79,90,81,98,89
1/19/2020,91,80,90,82,98,89
1/20/2020,92,80,91,83,97,90
1/21/2020,93,81,92,84,97,91
1/22/2020,94,82,92,85,97,91
1/23/2020,94,82,91,86,98,90
1/24/2020,94,83,92,86,98,90
1/25/2020,93,84,92,87,98,91
1/26/2020,93,85,92,87,99,92
1/27/2020,93,86,92,87,99,90
1/28/2020,92,86,92,87,100,91
1/29/2020,91,86,92,86,100,90
1/30/2020,92,88,92,87,102,91
1/31/2020,93,90,92,88,106,93
2/1/2020,93,91,94,91,108,93
2/2/2020,94,93,95,92,108,94
2/3/2020,94,95,96,93,109,96
2/4/2020,94,97,96,93,109,96
2/5/2020,95,99,96,94,108,96
2/6/2020,95,98,97,94,106,96
2/7/2020,94,97,97,94,102,95
2/8/2020,94,97,97,94,100,95
2/9/2020,93,95,96,93,99,95
2/10/2020,94,93,96,94,98,95
2/11/2020,94,92,96,94,97,95
2/12/2020,94,90,96,94,96,94
2/13/2020,94,90,98,94,96,93
2/14/2020,95,88,99,94,95,94
2/15/2020,99,95,99,93,95,96
2/16/2020,101,108,101,95,97,97
2/17/2020,102,114,102,99,97,98
2/18/2020,103,119,103,102,98,100
2/19/2020,104,123,104,105,100,102
2/20/2020,104,126,103,109,100,105
2/21/2020,105,128,102,111,102,111
2/22/2020,106,121,102,112,102,118
2/23/2020,107,108,100,110,99,118
2/24/2020,106,101,99,107,98,116
2/25/2020,106,96,98,103,98,113
2/26/2020,106,91,98,100,97,110
2/27/2020,105,87,97,96,98,108
2/28/2020,105,86,97,95,98,100
2/29/2020,100,85,99,95,100,92
3/1/2020,99,86,100,96,103,89
3/2/2020,99,87,101,96,105,88
3/3/2020,99,87,102,96,106,88
3/4/2020,98,87,103,97,106,89
3/5/2020,99,87,104,97,106,89
3/6/2020,98,86,105,96,105,88
3/7/2020,98,85,105,97,103,86
3/8/2020,98,84,105,96,101,84
3/9/2020,98,82,106,96,100,82
3/10/2020,98,81,107,95,99,80
3/11/2020,98,79,108,94,98,78
3/12/2020,97,76,111,92,97,74
3/13/2020,97,71,117,89,95,72
3/14/2020,97,65,121,83,94,70
3/15/2020,97,56,123,76,92,67
3/16/2020,97,50,127,73,89,66
3/17/2020,97,44,131,68,86,63
3/18/2020,97,38,135,61,84,61
3/19/2020,96,32,137,55,82,59
3/20/2020,92,25,133,45,79,53
3/21/2020,88,19,128,33,75,46
3/22/2020,82,16,124,27,72,40
3/23/2020,77,13,118,23,70,35
3/24/2020,72,11,113,19,67,30
3/25/2020,67,10,107,16,65,26
3/26/2020,61,8,101,14,62,21
3/27/2020,57,7,99,11,61,18
3/28/2020,52,7,96,10,59,16
3/29/2020,48,6,94,9,59,14
3/30/2020,45,6,92,8,58,12
3/31/2020,43,7,93,8,60,10
4/1/2020,43,7,94,8,61,10
4/2/2020,42,7,94,8,62,9
4/3/2020,41,7,94,8,62,8
4/4/2020,41,7,96,8,62,8
4/5/2020,42,7,97,8,63,8
4/6/2020,42,7,98,8,64,8
4/7/2020,42,7,99,8,63,7
4/8/2020,42,7,101,8,62,7
4/9/2020,43,7,104,8,62,7
4/10/2020,43,7,105,8,60,7
4/11/2020,43,7,106,8,60,6
4/12/2020,43,7,102,8,58,6
4/13/2020,42,7,99,8,56,6
4/14/2020,41,6,99,8,57,6
4/15/2020,41,6,98,8,57,6
4/16/2020,41,6,94,8,56,6
4/17/2020,40,6,93,8,58,7
4/18/2020,40,6,92,8,58,7
4/19/2020,41,6,96,9,59,7
4/20/2020,42,6,98,8,61,7
4/21/2020,43,6,97,9,61,7
4/22/2020,43,6,97,9,61,7
4/23/2020,43,6,95,9,61,6
4/24/2020,45,6,98,9,62,6
4/25/2020,46,6,98,9,63,6
4/26/2020,46,6,99,9,64,7
4/27/2020,47,6,99,9,66,7
4/28/2020,47,7,99,9,67,7
4/29/2020,47,7,99,9,69,7
4/30/2020,48,7,101,10,74,7
5/1/2020,48,8,99,10,75,7
5/2/2020,48,8,98,10,76,8
5/3/2020,49,8,99,10,77,8
5/4/2020,50,8,100,10,78,8
5/5/2020,50,8,101,11,78,8
5/6/2020,52,8,102,11,78,8
5/7/2020,53,8,103,11,77,8
5/8/2020,54,7,105,11,75,8
5/9/2020,55,7,105,11,75,8
5/10/2020,54,7,104,12,75,8
5/11/2020,54,7,103,12,74,9
5/12/2020,55,7,103,12,74,9
5/13/2020,54,7,102,12,75,9
5/14/2020,54,8,100,12,75,9
5/15/2020,56,8,99,12,76,10
5/16/2020,57,8,100,13,77,10
5/17/2020,59,8,101,13,77,11
5/18/2020,60,9,100,13,79,11
5/19/2020,61,9,101,14,79,12
5/20/2020,63,9,102,14,80,12
5/21/2020,65,9,102,14,81,13
5/22/2020,66,10,103,15,82,13
5/23/2020,66,10,103,15,84,13
5/24/2020,67,10,103,16,84,14
5/25/2020,69,10,104,17,83,14
5/26/2020,70,10,104,17,84,14
5/27/2020,70,10,103,17,84,14
5/28/2020,71,11,104,17,86,15
5/29/2020,73,12,105,18,88,15
5/30/2020,76,13,106,18,88,15
5/31/2020,78,13,107,19,89,16
6/1/2020,78,13,108,19,93,16
6/2/2020,79,13,108,19,94,17
6/3/2020,80,14,108,20,95,18
6/4/2020,80,14,107,20,94,18
6/5/2020,80,12,106,21,93,18
6/6/2020,80,12,104,22,94,18
6/7/2020,79,12,103,22,93,19
6/8/2020,78,12,102,22,93,19
6/9/2020,77,13,101,22,92,19
6/10/2020,78,13,101,22,90,19
6/11/2020,77,13,100,23,90,19
6/12/2020,77,13,100,23,90,19
6/13/2020,77,13,100,24,89,20
6/14/2020,78,14,100,24,88,20
6/15/2020,80,14,100,25,88,21
6/16/2020,80,14,100,25,91,21
6/17/2020,81,15,100,26,92,21
6/18/2020,82,15,101,26,93,22
6/19/2020,84,15,100,27,94,23
6/20/2020,85,15,100,27,96,23
6/21/2020,85,16,100,28,96,23
6/22/2020,85,16,100,28,96,24
6/23/2020,87,16,101,28,95,24
6/24/2020,89,16,102,29,95,25
6/25/2020,91,16,102,30,94,26
6/26/2020,93,16,104,31,96,27
6/27/2020,93,17,103,31,97,28
6/28/2020,94,17,103,31,99,29
6/29/2020,95,17,103,32,99,31
6/30/2020,96,18,103,32,102,32
7/1/2020,96,19,103,33,105,34
7/2/2020,96,19,102,33,107,35
7/3/2020,96,19,101,34,107,37
7/4/2020,98,20,102,37,107,39
7/5/2020,100,21,102,40,107,40
7/6/2020,101,22,103,41,108,41
7/7/2020,102,23,103,43,108,42
7/8/2020,103,23,102,44,107,42
7/9/2020,105,23,102,47,107,43
7/10/2020,107,24,102,50,107,44
7/11/2020,110,25,103,51,108,44
7/12/2020,113,25,103,53,107,46
7/13/2020,114,25,103,54,107,47
7/14/2020,116,25,104,55,107,47
7/15/2020,117,26,104,56,109,48
7/16/2020,119,27,105,58,108,49
7/17/2020,121,28,105,59,108,50
7/18/2020,123,29,106,61,108,50
7/19/2020,124,29,106,62,109,51
7/20/2020,126,30,107,63,109,51
7/21/2020,127,30,107,64,109,52
7/22/2020,129,31,108,65,107,53
7/23/2020,130,31,108,67,108,54
7/24/2020,132,31,108,68,109,55
7/25/2020,133,32,108,70,109,56
7/26/2020,134,33,109,71,110,56
7/27/2020,135,34,109,72,111,57
7/28/2020,136,35,110,74,113,58
7/29/2020,138,37,111,75,116,58
7/30/2020,141,38,113,76,117,59
7/31/2020,144,39,115,77,120,59
8/1/2020,148,40,116,79,122,61
8/2/2020,151,40,117,80,124,62
8/3/2020,153,41,118,81,125,62
8/4/2020,154,41,119,82,125,63
8/5/2020,155,41,119,83,124,63
8/6/2020,155,42,119,83,125,63
8/7/2020,155,42,119,84,122,63
8/8/2020,155,42,120,85,121,63
8/9/2020,156,43,120,86,119,64
8/10/2020,156,43,120,87,118,65
8/11/2020,157,43,121,88,117,66
8/12/2020,158,44,121,89,117,67
8/13/2020,158,43,121,89,116,68
8/14/2020,159,44,121,89,115,69
8/15/2020,157,43,118,88,114,69
8/16/2020,155,43,118,88,114,69
8/17/2020,154,42,117,87,113,68
8/18/2020,153,41,116,87,112,68
8/19/2020,152,41,114,86,112,68
8/20/2020,151,41,114,85,112,68
8/21/2020,148,40,113,85,111,68
8/22/2020,147,40,114,85,113,68
8/23/2020,146,40,113,85,114,67
8/24/2020,145,40,112,84,114,67
8/25/2020,144,40,112,84,115,66
8/26/2020,144,40,112,84,117,67
8/27/2020,143,40,111,83,118,66
8/28/2020,142,41,111,83,122,65
8/29/2020,141,41,110,83,124,65
8/30/2020,140,41,110,84,124,65
8/31/2020,142,42,110,86,126,65
9/1/2020,142,41,111,84,127,64
9/2/2020,139,41,111,82,128,63
9/3/2020,136,41,110,81,128,62
9/4/2020,132,40,109,80,125,60
9/5/2020,130,40,109,80,124,59
9/6/2020,127,39,109,77,124,57
9/7/2020,122,38,108,74,121,55
9/8/2020,120,38,107,73,119,54
9/9/2020,118,37,107,72,116,53
9/10/2020,117,35,106,72,115,52
9/11/2020,116,35,106,72,114,52
9/12/2020,115,35,106,71,113,51
9/13/2020,114,35,106,71,113,50
9/14/2020,114,34,106,71,112,50
9/15/2020,113,35,106,71,112,50
9/16/2020,113,34,106,71,113,49
9/17/2020,112,35,105,70,113,49
9/18/2020,112,35,105,70,112,48
9/19/2020,111,34,105,69,112,48
9/20/2020,110,34,105,69,112,47
9/21/2020,109,34,105,68,113,47
9/22/2020,108,33,104,68,111,47
9/23/2020,107,33,104,67,111,46
9/24/2020,107,32,104,66,111,46
9/25/2020,106,32,104,65,113,46
9/26/2020,104,31,105,64,114,46
9/27/2020,103,31,105,63,116,46
9/28/2020,103,31,105,63,118,46
9/29/2020,102,31,105,62,120,45
9/30/2020,102,31,106,61,124,45
10/1/2020,102,31,107,61,127,45
10/2/2020,101,31,106,60,128,45
10/3/2020,100,30,107,60,129,43
10/4/2020,98,31,107,59,130,43
10/5/2020,97,31,106,59,129,43
10/6/2020,97,31,106,58,129,42
10/7/2020,96,31,106,58,125,41
10/8/2020,94,31,105,58,120,40
10/9/2020,94,31,105,58,118,39
10/10/2020,93,30,104,57,117,39
10/11/2020,94,30,104,58,116,39
10/12/2020,93,29,104,57,115,38
10/13/2020,92,28,103,57,116,38
10/14/2020,92,28,103,56,118,38
10/15/2020,92,28,103,56,118,37
10/16/2020,92,28,103,55,117,37
10/17/2020,91,27,103,54,116,36
10/18/2020,90,27,103,53,116,36
10/19/2020,89,27,103,53,115,36
10/20/2020,89,27,103,52,113,36
10/21/2020,88,26,103,52,111,35
10/22/2020,88,26,103,51,111,35
10/23/2020,87,26,102,50,111,35
10/24/2020,86,26,102,50,111,35
10/25/2020,86,27,102,50,112,35
10/26/2020,86,27,102,50,112,35
10/27/2020,86,28,102,50,112,35
10/28/2020,86,28,103,51,114,36
10/29/2020,86,28,104,51,117,36
10/30/2020,86,28,105,51,120,37
10/31/2020,86,28,107,51,121,37
11/1/2020,86,27,107,51,123,37
11/2/2020,86,27,108,51,125,37
11/3/2020,87,26,109,52,127,37
11/4/2020,88,26,110,54,127,38
11/5/2020,87,24,110,52,124,37
11/6/2020,85,22,110,48,121,35
11/7/2020,84,20,109,44,117,33
11/8/2020,82,19,109,40,115,31
11/9/2020,81,17,108,38,113,29
11/10/2020,79,16,108,35,111,28
11/11/2020,76,15,107,30,108,26
11/12/2020,75,15,107,30,109,25
11/13/2020,75,16,107,30,111,25
11/14/2020,75,16,106,30,111,25
11/15/2020,75,16,106,30,111,25
11/16/2020,75,16,106,30,110,25
11/17/2020,75,16,105,30,109,26
11/18/2020,75,16,106,30,110,26
11/19/2020,75,16,106,30,110,26
11/20/2020,75,16,106,30,110,27
11/21/2020,75,16,106,30,111,27
11/22/2020,75,16,106,30,112,27
11/23/2020,75,16,105,30,114,28
11/24/2020,76,16,105,30,118,28
11/25/2020,76,17,106,30,121,29
11/26/2020,76,17,106,30,127,29
11/27/2020,77,18,108,30,143,30
11/28/2020,78,19,108,30,148,31
11/29/2020,78,19,109,30,153,32
11/30/2020,79,21,110,31,160,33
12/1/2020,81,21,111,31,162,34
12/2/2020,82,22,111,32,163,34
12/3/2020,83,23,110,34,163,35
12/4/2020,85,23,109,36,150,36
12/5/2020,86,25,108,40,150,37
12/6/2020,87,25,108,42,150,37
12/7/2020,88,25,107,43,144,38
12/8/2020,88,26,106,44,142,38
12/9/2020,89,26,107,44,143,38
12/10/2020,89,26,108,45,142,37
12/11/2020,89,26,107,45,141,38
12/12/2020,89,25,107,45,141,38
12/13/2020,90,25,106,45,141,39
12/14/2020,91,25,107,45,142,39
12/15/2020,92,25,108,46,145,40
12/16/2020,93,24,109,46,145,41
12/17/2020,95,24,110,46,146,41
12/18/2020,97,25,111,45,148,42
12/19/2020,101,24,113,43,150,44
12/20/2020,104,24,115,42,149,45
12/21/2020,106,24,122,42,151,46
12/22/2020,106,24,130,41,154,45
12/23/2020,109,24,143,42,157,46
12/24/2020,110,23,152,42,153,45
12/25/2020,100,21,136,37,137,40
12/26/2020,92,20,123,33,128,38
12/27/2020,88,19,119,31,126,36
12/28/2020,86,18,112,31,119,34
12/29/2020,85,18,105,30,114,34
12/30/2020,82,18,97,29,108,34
12/31/2020,80,18,97,29,106,34
1/1/2021,81,18,99,31,108,35
1/2/2021,83,18,106,32,109,35
1/3/2021,84,18,106,32,109,35
1/4/2021,83,18,106,31,111,35
1/5/2021,82,16,104,30,110,34
1/6/2021,79,15,96,28,109,32
1/7/2021,78,15,86,27,112,32
1/8/2021,83,16,97,27,121,33
1/9/2021,83,15,101,28,121,32
1/10/2021,81,14,101,27,121,31
1/11/2021,79,14,100,27,120,30
1/12/2021,78,14,99,26,119,29
1/13/2021,77,13,99,26,117,28
1/14/2021,75,13,99,26,115,27
1/15/2021,75,13,99,26,113,26
1/16/2021,74,13,100,26,112,26
1/17/2021,73,13,100,26,110,25
1/18/2021,73,14,99,26,107,25
1/19/2021,73,13,99,26,105,26
1/20/2021,72,13,99,26,106,25
1/21/2021,72,13,100,26,106,25
1/22/2021,72,13,100,26,107,25
1/23/2021,72,13,101,26,107,24
1/24/2021,72,13,100,26,108,24
1/25/2021,72,13,100,26,112,23
1/26/2021,72,13,100,26,113,23
1/27/2021,73,13,101,26,116,23
1/28/2021,73,14,101,26,120,22
1/29/2021,74,14,102,27,124,23
1/30/2021,74,14,103,27,127,23
1/31/2021,76,15,104,27,130,24
2/1/2021,76,15,105,27,132,24
2/2/2021,76,15,106,27,133,24
2/3/2021,77,15,106,27,131,25
2/4/2021,76,15,106,27,128,25
2/5/2021,76,14,106,27,124,25
2/6/2021,76,14,106,27,122,24
2/7/2021,76,14,106,27,119,24
2/8/2021,75,14,105,27,116,24
2/9/2021,75,15,105,27,114,23
2/10/2021,76,15,105,27,114,23
2/11/2021,76,15,106,27,113,23
2/12/2021,77,15,106,27,114,23
2/13/2021,78,15,107,27,113,23
2/14/2021,79,15,108,28,112,23
2/15/2021,79,15,108,29,110,24
2/16/2021,78,14,108,28,110,24
2/17/2021,78,14,107,28,109,24
2/18/2021,78,14,106,28,109,24
2/19/2021,77,14,105,28,108,23
2/20/2021,77,13,103,29,107,23
2/21/2021,76,13,102,28,107,23
2/22/2021,76,14,102,28,107,23
2/23/2021,76,15,102,28,108,23
2/24/2021,76,15,102,28,108,24
2/25/2021,77,17,102,28,110,24
2/26/2021,78,18,103,29,115,25
2/27/2021,79,19,105,29,117,26
2/28/2021,81,20,106,30,120,27
3/1/2021,82,20,107,30,123,27
3/2/2021,82,20,108,30,124,27
3/3/2021,83,20,108,30,125,27
3/4/2021,83,20,108,30,124,27
3/5/2021,83,19,108,30,120,26
3/6/2021,83,19,108,30,120,26
3/7/2021,82,18,108,30,119,26
3/8/2021,83,18,108,30,117,26
3/9/2021,83,17,108,30,115,26
3/10/2021,83,18,108,30,114,26
3/11/2021,83,19,108,30,113,26
3/12/2021,83,19,109,30,112,26
3/13/2021,83,20,110,30,111,26
3/14/2021,83,20,110,30,109,27
3/15/2021,83,30,109,30,109,26
3/16/2021,83,31,109,29,109,27
3/17/2021,83,31,109,30,109,27
3/18/2021,83,32,108,30,108,27
3/19/2021,83,32,108,30,108,27
3/20/2021,83,32,106,30,108,27
3/21/2021,83,32,106,30,108,26
3/22/2021,83,22,106,30,108,27
3/23/2021,84,22,106,30,108,26
3/24/2021,84,22,106,30,108,26
3/25/2021,85,20,106,31,112,26
3/26/2021,85,20,107,31,114,26
3/27/2021,86,21,107,31,115,27
3/28/2021,86,21,107,31,117,27
3/29/2021,87,21,108,31,118,27
3/30/2021,87,21,108,31,119,28
3/31/2021,89,22,110,32,123,29
4/1/2021,92,22,114,33,125,30
4/2/2021,93,21,117,33,122,30
4/3/2021,93,21,118,32,120,30
4/4/2021,93,21,114,33,117,29
4/5/2021,93,21,113,33,117,29
4/6/2021,93,23,113,33,121,29
4/7/2021,92,23,111,33,118,29
4/8/2021,90,23,106,32,115,28
4/9/2021,88,23,103,31,117,28
4/10/2021,88,23,101,32,117,29
4/11/2021,89,24,105,32,119,29
4/12/2021,89,25,105,33,120,29
4/13/2021,89,23,104,34,118,30
4/14/2021,90,24,104,36,118,30
4/15/2021,90,25,103,37,119,30
4/16/2021,91,25,103,40,120,30
4/17/2021,92,26,102,43,122,30
4/18/2021,92,27,101,45,124,31
4/19/2021,92,26,102,44,122,31
4/20/2021,92,26,102,44,120,30
4/21/2021,92,26,102,44,120,31
4/22/2021,92,25,102,44,118,31
4/23/2021,92,24,102,44,118,31
4/24/2021,93,24,103,44,119,31
4/25/2021,93,24,103,44,118,31
4/26/2021,94,24,103,43,118,32
