Date,Automotive fuel,Entertainment,Food and drink,"Pubs, restaurants and fast food",Retail,Travel and   accommodation
4/27/2021,94,24,103,44,121,32
4/28/2021,95,25,104,44,122,32
4/29/2021,95,26,105,44,124,33
4/30/2021,97,27,106,44,127,35
5/1/2021,98,28,107,45,130,36
5/2/2021,98,29,106,46,131,37
5/3/2021,99,29,106,48,130,38
5/4/2021,99,29,107,47,131,40
5/5/2021,100,30,107,47,131,42
5/6/2021,100,29,106,47,130,43
5/7/2021,97,28,103,46,126,44
5/8/2021,96,27,102,45,125,46
5/9/2021,97,27,103,45,125,47
5/10/2021,96,28,103,43,126,50
5/11/2021,96,28,102,44,126,51
5/12/2021,96,28,102,44,125,52
5/13/2021,96,27,101,45,123,53
5/14/2021,97,28,103,46,122,53
5/15/2021,97,28,102,46,120,52
5/16/2021,97,28,102,46,119,52
5/17/2021,97,28,101,47,117,51
5/18/2021,97,28,101,48,113,51
5/19/2021,97,29,100,49,112,53
5/20/2021,97,29,99,50,111,53
5/21/2021,97,30,98,52,111,54
5/22/2021,98,31,97,55,110,54
5/23/2021,98,32,97,56,109,55
5/24/2021,98,33,97,56,110,55
5/25/2021,98,33,97,57,112,55
5/26/2021,99,34,98,57,112,53
5/27/2021,101,36,98,58,114,52
5/28/2021,103,38,99,60,118,53
5/29/2021,105,38,100,61,120,54
5/30/2021,108,40,102,65,121,53
5/31/2021,111,42,104,69,120,54
6/1/2021,114,45,106,70,123,55
6/2/2021,115,46,107,71,124,55
6/3/2021,115,46,108,71,124,56
6/4/2021,114,46,108,71,121,55
6/5/2021,113,46,108,71,120,56
6/6/2021,112,46,107,69,121,56
6/7/2021,110,44,107,66,122,56
6/8/2021,108,42,106,65,119,54
6/9/2021,108,40,105,65,119,54
6/10/2021,109,40,105,65,118,53
6/11/2021,109,39,105,65,118,53
6/12/2021,109,39,105,65,117,52
6/13/2021,109,38,106,65,116,52
6/14/2021,110,38,105,65,115,53
6/15/2021,110,38,105,65,115,53
6/16/2021,110,38,104,65,114,53
6/17/2021,110,39,104,65,114,53
6/18/2021,110,39,104,64,114,53
6/19/2021,110,38,103,64,114,53
6/20/2021,109,39,102,64,115,53
6/21/2021,109,39,101,64,116,53
6/22/2021,109,39,100,64,117,53
6/23/2021,109,39,101,64,116,53
6/24/2021,109,39,101,64,116,54
6/25/2021,110,40,100,65,118,56
6/26/2021,111,42,100,66,119,56
6/27/2021,112,44,101,66,119,58
6/28/2021,112,50,101,66,118,58
6/29/2021,113,53,101,67,119,59
6/30/2021,114,54,102,67,123,61
7/1/2021,116,58,103,68,126,62
7/2/2021,117,59,104,69,127,61
7/3/2021,118,60,105,70,128,62
7/4/2021,118,61,106,70,130,63
7/5/2021,119,58,107,71,131,64
7/6/2021,120,57,107,71,132,64
7/7/2021,119,58,108,72,128,64
7/8/2021,119,55,107,72,126,66
7/9/2021,120,58,107,72,125,67
7/10/2021,122,58,107,73,124,68
7/11/2021,122,56,108,75,121,68
7/12/2021,123,55,108,75,119,70
7/13/2021,125,53,109,76,119,71
7/14/2021,126,53,109,76,120,71
7/15/2021,127,52,109,76,121,71
7/16/2021,129,48,110,77,121,72
7/17/2021,132,47,111,78,120,73
7/18/2021,135,47,110,77,120,73
7/19/2021,138,48,113,79,122,74
7/20/2021,140,48,113,80,121,74
7/21/2021,142,48,114,80,121,75
7/22/2021,145,48,115,82,119,76
7/23/2021,146,49,115,83,120,76
7/24/2021,146,52,114,84,121,77
7/25/2021,147,53,114,84,122,78
7/26/2021,147,54,113,85,123,79
7/27/2021,147,55,113,85,125,80
7/28/2021,147,56,113,86,127,80
7/29/2021,147,56,112,87,130,81
7/30/2021,147,57,112,88,134,82
7/31/2021,148,56,113,89,136,84
8/1/2021,149,56,114,91,138,85
8/2/2021,150,57,115,92,139,86
8/3/2021,151,58,115,93,140,88
8/4/2021,152,59,116,94,140,89
8/5/2021,152,60,117,95,141,90
8/6/2021,152,61,117,95,139,91
8/7/2021,152,61,117,95,138,92
8/8/2021,152,61,117,95,137,92
8/9/2021,152,61,116,96,136,93
8/10/2021,153,61,117,96,135,93
8/11/2021,154,61,117,97,135,94
8/12/2021,155,62,117,98,134,95
8/13/2021,156,62,117,98,133,95
8/14/2021,158,63,117,99,132,95
8/15/2021,158,63,117,99,131,95
8/16/2021,159,64,117,100,130,96
8/17/2021,159,64,117,100,130,97
8/18/2021,159,63,117,100,129,97
8/19/2021,158,62,117,100,130,98
8/20/2021,158,63,116,100,132,101
8/21/2021,157,62,116,100,132,100
8/22/2021,157,62,116,101,132,100
8/23/2021,156,62,116,101,133,101
8/24/2021,156,62,115,101,133,102
8/25/2021,157,63,116,101,135,102
8/26/2021,157,63,116,101,136,103
8/27/2021,158,64,116,101,138,104
8/28/2021,159,65,117,102,141,104
8/29/2021,159,67,117,105,142,104
8/30/2021,160,68,117,106,145,104
8/31/2021,160,67,117,105,148,105
9/1/2021,158,66,117,104,150,105
9/2/2021,156,65,117,102,151,103
9/3/2021,153,64,116,100,148,102
9/4/2021,150,62,116,98,148,100
9/5/2021,148,61,116,95,147,100
9/6/2021,144,60,116,92,145,99
9/7/2021,142,60,115,91,141,103
9/8/2021,140,60,115,91,137,104
9/9/2021,139,59,114,91,135,105
9/10/2021,138,60,114,91,134,105
9/11/2021,137,60,114,92,133,105
9/12/2021,135,59,113,92,133,104
9/13/2021,134,58,112,91,133,103
9/14/2021,132,57,111,91,133,97
9/15/2021,132,56,111,90,134,94
9/16/2021,131,56,110,90,133,92
9/17/2021,130,55,110,90,134,91
9/18/2021,129,55,110,90,134,91
9/19/2021,128,55,110,90,135,91
9/20/2021,128,56,110,90,136,95
9/21/2021,127,57,109,90,135,97
9/22/2021,126,58,109,90,135,98
9/23/2021,126,58,109,90,135,100
9/24/2021,131,58,110,90,136,102
9/25/2021,134,61,110,90,137,102
9/26/2021,135,61,110,90,137,102
9/27/2021,136,62,110,90,139,98
9/28/2021,137,63,110,89,141,96
9/29/2021,137,63,111,89,145,96
9/30/2021,137,65,111,89,149,97
10/1/2021,131,67,111,88,151,96
10/2/2021,126,64,112,88,153,96
10/3/2021,124,65,112,88,154,96
10/4/2021,122,65,112,87,154,96
10/5/2021,120,63,113,87,153,97
10/6/2021,119,64,113,87,152,99
10/7/2021,118,62,112,86,148,100
10/8/2021,117,60,112,86,146,99
10/9/2021,116,59,112,87,145,100
10/10/2021,115,59,111,87,143,100
10/11/2021,115,59,111,87,142,99
10/12/2021,114,59,111,87,140,100
10/13/2021,114,60,111,87,138,99
10/14/2021,113,60,110,86,138,98
10/15/2021,113,62,110,86,136,99
10/16/2021,112,62,110,85,136,100
10/17/2021,112,62,110,85,135,102
10/18/2021,112,63,110,85,135,103
10/19/2021,112,63,110,85,135,102
10/20/2021,112,62,110,85,136,105
10/21/2021,113,62,110,86,136,107
10/22/2021,114,64,110,86,136,109
10/23/2021,115,64,110,87,136,110
10/24/2021,115,65,110,88,136,111
10/25/2021,116,66,110,89,139,114
10/26/2021,117,68,111,90,140,117
10/27/2021,118,70,111,91,143,122
10/28/2021,118,72,112,92,145,126
10/29/2021,119,72,113,92,150,130
10/30/2021,121,72,114,91,151,133
10/31/2021,123,71,115,91,153,135
11/1/2021,123,70,114,90,152,136
11/2/2021,123,67,114,88,151,136
11/3/2021,122,65,114,86,148,133
11/4/2021,122,62,114,84,147,130
11/5/2021,120,60,112,83,144,126
11/6/2021,117,60,111,82,143,123
11/7/2021,117,60,110,82,141,121
11/8/2021,116,60,111,81,141,121
11/9/2021,115,61,110,81,140,120
11/10/2021,115,61,110,81,140,122
11/11/2021,114,61,110,81,141,123
11/12/2021,114,61,110,82,141,124
11/13/2021,114,61,110,83,141,124
11/14/2021,113,61,110,83,141,123
11/15/2021,113,61,110,83,141,121
11/16/2021,113,62,109,83,140,124
11/17/2021,113,61,109,83,139,121
11/18/2021,113,61,109,83,140,123
11/19/2021,113,61,109,83,140,125
11/20/2021,112,61,108,82,140,125
11/21/2021,112,61,108,82,141,126
11/22/2021,112,61,108,82,142,126
11/23/2021,112,61,108,82,145,123
11/24/2021,112,61,108,82,148,125
11/25/2021,113,65,109,82,152,125
11/26/2021,113,64,109,81,164,126
11/27/2021,114,63,110,81,171,128
11/28/2021,115,63,111,81,177,129
11/29/2021,115,64,111,81,184,128
11/30/2021,116,64,112,81,188,129
12/1/2021,117,66,113,81,190,126
12/2/2021,117,62,113,81,187,122
12/3/2021,118,63,114,81,176,119
12/4/2021,118,63,114,81,171,131
12/5/2021,117,62,114,81,167,131
12/6/2021,117,61,114,81,161,132
12/7/2021,116,59,113,81,157,128
12/8/2021,115,56,112,81,154,125
12/9/2021,115,56,112,80,154,124
12/10/2021,115,56,112,80,154,121
12/11/2021,115,56,111,78,153,104
12/12/2021,115,56,111,78,152,101
12/13/2021,115,57,111,78,152,98
12/14/2021,115,57,112,78,153,98
12/15/2021,116,58,113,78,156,100
12/16/2021,117,58,113,78,158,100
12/17/2021,120,59,114,77,160,100
12/18/2021,125,60,115,76,163,99
12/19/2021,127,62,115,75,164,100
12/20/2021,130,63,118,76,171,100
12/21/2021,133,63,122,77,176,100
12/22/2021,137,65,129,79,181,102
12/23/2021,141,66,142,80,189,104
12/24/2021,140,64,152,77,189,103
12/25/2021,129,58,136,68,173,100
12/26/2021,125,56,129,65,170,99
12/27/2021,124,57,126,67,163,99
12/28/2021,123,59,122,68,157,101
12/29/2021,120,59,116,69,151,101
12/30/2021,117,60,107,70,142,102
12/31/2021,115,61,104,74,137,102
1/1/2022,117,63,107,81,139,106
1/2/2022,121,64,111,83,140,109
1/3/2022,122,62,112,81,139,110
1/4/2022,122,59,112,78,140,109
1/5/2022,120,56,110,74,138,110
1/6/2022,118,53,103,70,135,111
1/7/2022,117,52,93,67,136,113
1/8/2022,122,52,104,67,143,117
1/9/2022,120,51,105,65,142,115
1/10/2022,116,49,104,62,141,115
1/11/2022,114,48,103,61,137,115
1/12/2022,112,48,101,60,134,112
1/13/2022,112,48,102,60,133,109
1/14/2022,112,49,103,61,132,106
1/15/2022,113,50,103,63,131,103
1/16/2022,112,51,103,63,131,101
1/17/2022,111,52,103,64,129,101
1/18/2022,111,52,103,64,128,100
1/19/2022,111,53,104,64,128,99
1/20/2022,111,53,103,65,128,99
1/21/2022,110,54,103,66,129,107
1/22/2022,109,55,104,67,129,117
1/23/2022,109,55,103,68,129,121
1/24/2022,109,55,104,68,132,125
1/25/2022,109,56,104,69,134,127
1/26/2022,109,58,104,69,136,129
1/27/2022,109,59,104,70,138,129
1/28/2022,110,61,105,72,141,123
1/29/2022,110,63,106,73,144,116
1/30/2022,111,64,106,75,146,112
1/31/2022,112,66,107,76,151,109
2/1/2022,113,67,108,76,151,109
2/2/2022,113,71,109,77,151,108
2/3/2022,113,73,109,78,149,108
2/4/2022,113,74,109,78,146,108
2/5/2022,113,74,109,79,144,108
2/6/2022,113,75,109,80,143,109
2/7/2022,113,75,109,80,137,110
2/8/2022,113,74,109,80,134,108
2/9/2022,112,69,109,80,133,108
2/10/2022,113,68,109,81,133,109
2/11/2022,115,67,110,82,133,110
2/12/2022,118,71,111,83,133,111
2/13/2022,119,76,111,85,133,113
2/14/2022,120,79,114,90,133,111
2/15/2022,121,81,114,92,134,110
2/16/2022,121,82,115,94,133,110
2/17/2022,123,83,115,96,133,110
2/18/2022,121,83,114,96,132,111
2/19/2022,122,80,114,95,131,115
2/20/2022,123,77,113,94,130,115
2/21/2022,123,75,110,90,129,115
2/22/2022,123,74,110,88,129,116
2/23/2022,123,73,110,87,129,115
2/24/2022,125,73,109,86,132,116
2/25/2022,129,73,110,87,136,114
2/26/2022,129,72,110,89,138,110
2/27/2022,129,71,111,90,140,107
2/28/2022,130,72,111,90,146,108
3/1/2022,131,73,112,90,150,107
3/2/2022,132,75,113,89,151,107
3/3/2022,130,76,114,89,150,105
3/4/2022,128,77,114,89,150,104
3/5/2022,127,79,114,89,150,104
3/6/2022,127,81,115,89,149,104
3/7/2022,128,81,114,89,146,104
3/8/2022,128,80,114,90,142,102
3/9/2022,130,78,114,90,141,102
3/10/2022,130,78,113,91,140,102
3/11/2022,130,79,113,91,137,102
3/12/2022,130,77,113,91,137,101
3/13/2022,129,76,113,91,136,101
3/14/2022,129,76,113,91,134,100
3/15/2022,128,76,112,91,133,100
3/16/2022,125,77,112,91,132,101
3/17/2022,125,78,112,93,132,101
3/18/2022,124,77,113,95,131,101
3/19/2022,125,77,112,96,131,101
3/20/2022,126,78,112,96,131,101
3/21/2022,125,78,112,96,131,101
3/22/2022,125,77,112,97,132,103
3/23/2022,126,79,113,97,132,103
3/24/2022,127,78,113,95,134,104
3/25/2022,128,78,113,95,138,105
3/26/2022,130,79,115,95,140,105
3/27/2022,130,78,116,96,142,106
3/28/2022,132,78,116,97,146,109
3/29/2022,132,79,117,97,149,110
3/30/2022,133,77,117,97,153,112
3/31/2022,134,77,117,97,158,114
4/1/2022,135,79,117,98,159,117
4/2/2022,136,79,117,98,161,119
4/3/2022,136,81,118,98,163,122
4/4/2022,137,83,118,98,167,123
4/5/2022,138,85,119,100,170,124
4/6/2022,138,86,120,101,170,125
4/7/2022,139,87,120,102,167,125
4/8/2022,140,86,120,103,164,124
4/9/2022,141,87,120,104,162,124
4/10/2022,142,87,120,105,160,124
4/11/2022,143,86,120,106,155,123
4/12/2022,144,86,120,107,151,124
4/13/2022,146,87,122,108,151,124
4/14/2022,149,87,126,111,151,125
4/15/2022,150,87,128,113,149,126
4/16/2022,149,85,129,113,146,124
4/17/2022,148,83,124,114,142,122
4/18/2022,151,82,123,116,136,121
4/19/2022,152,80,124,115,137,119
4/20/2022,152,79,122,113,136,118
4/21/2022,149,77,118,109,134,115
4/22/2022,147,74,116,104,137,113
4/23/2022,145,72,114,102,138,111
4/24/2022,145,70,117,98,141,110
4/25/2022,141,69,116,93,145,109
4/26/2022,139,67,115,92,146,109
4/27/2022,138,65,114,91,148,110
4/28/2022,137,65,114,90,151,111
4/29/2022,139,66,114,92,154,113
4/30/2022,140,68,115,95,158,117
5/1/2022,141,71,117,100,160,119
5/2/2022,143,74,118,105,158,119
5/3/2022,143,75,119,105,158,119
5/4/2022,143,76,120,106,156,118
5/5/2022,143,77,121,107,155,118
5/6/2022,142,77,120,107,152,117
5/7/2022,141,77,119,106,149,114
5/8/2022,141,74,119,103,147,112
5/9/2022,140,73,119,100,148,115
5/10/2022,139,72,119,100,147,117
5/11/2022,139,72,118,100,146,123
5/12/2022,139,71,118,100,145,128
5/13/2022,139,71,118,100,143,129
5/14/2022,139,69,118,100,142,131
5/15/2022,138,69,118,99,142,132
5/16/2022,139,69,118,99,140,129
5/17/2022,139,68,118,100,139,126
5/18/2022,140,68,118,101,138,119
5/19/2022,141,69,118,101,136,113
5/20/2022,141,68,118,101,137,111
5/21/2022,141,68,117,100,137,109
5/22/2022,141,68,118,101,137,108
5/23/2022,142,68,118,101,137,109
5/24/2022,142,71,117,101,137,110
5/25/2022,142,72,118,102,139,111
5/26/2022,143,73,118,102,140,113
5/27/2022,145,75,120,104,143,116
5/28/2022,148,78,121,105,145,118
5/29/2022,150,80,121,106,146,120
5/30/2022,152,83,123,109,150,122
5/31/2022,155,85,125,113,155,125
6/1/2022,160,90,129,118,158,129
6/2/2022,165,95,134,126,159,132
6/3/2022,165,98,134,131,155,131
6/4/2022,167,100,133,132,153,132
6/5/2022,169,99,133,133,152,133
6/6/2022,170,97,132,132,148,132
6/7/2022,169,95,131,130,143,131
6/8/2022,166,91,127,125,139,128
6/9/2022,162,87,123,118,138,125
6/10/2022,161,83,122,113,139,124
6/11/2022,160,82,122,111,140,123
6/12/2022,158,82,123,110,140,123
6/13/2022,157,81,123,109,141,125
6/14/2022,156,82,123,109,140,126
6/15/2022,157,81,123,109,140,127
6/16/2022,157,81,123,109,139,128
6/17/2022,158,80,124,108,139,127
6/18/2022,158,79,124,107,140,128
6/19/2022,159,78,124,107,140,127
6/20/2022,160,78,124,107,139,125
6/21/2022,161,75,124,107,138,123
6/22/2022,161,74,124,107,137,120
6/23/2022,162,73,123,106,137,119
6/24/2022,163,72,122,106,138,119
6/25/2022,164,72,122,106,139,117
6/26/2022,165,73,122,107,140,116
6/27/2022,165,74,122,107,142,115
6/28/2022,165,75,122,108,146,115
6/29/2022,166,77,122,108,148,117
6/30/2022,167,79,123,110,153,119
7/1/2022,168,81,124,110,154,119
7/2/2022,169,83,125,111,155,121
7/3/2022,170,84,126,111,155,122
7/4/2022,171,85,127,112,155,123
7/5/2022,172,89,128,113,155,123
7/6/2022,171,89,129,114,157,125
7/7/2022,171,90,129,115,156,124
7/8/2022,171,89,130,115,155,124
7/9/2022,172,89,130,115,152,124
7/10/2022,173,88,131,116,150,123
7/11/2022,174,88,132,117,149,124
7/12/2022,174,85,132,118,149,123
7/13/2022,176,85,133,118,146,122
7/14/2022,176,85,133,119,143,123
7/15/2022,177,85,133,119,143,123
7/16/2022,179,84,133,119,144,123
7/17/2022,181,84,133,119,144,124
7/18/2022,182,84,134,119,144,124
7/19/2022,184,83,135,119,142,124
7/20/2022,186,84,135,119,141,124
7/21/2022,189,85,135,119,142,124
7/22/2022,191,85,134,119,142,124
7/23/2022,193,85,134,119,143,124
7/24/2022,195,86,134,119,144,125
