Date,Employment num,Ethnicity,Total by Year
Jan-18,28519,White,"32,277"
Apr-18,28399,White,"32,321"
Jul-18,28519,White,"32,503"
Oct-18,28709,White,"32,671"
Jan-19,28694,White,"32,641"
Apr-19,28861,White,"32,752"
Jul-19,28763,White,"32,802"
Oct-19,28976,White,"32,983"
Jan-20,28787,White,"33,008"
Apr-20,28403,White,"32,547"
Jul-20,28230,White,"32,351"
Oct-20,28134,White,"32,187"
Jan-21,28056,White,"32,181"
Apr-21,28060,White,"32,229"
Jul-21,28297,White,"32,543"
Oct-21,28240,White,"32,529"
Jan-22,28114,White,"32,558"
Jan-18,333,Mixed/Multiple,
Apr-18,380,Mixed/Multiple,
Jul-18,389,Mixed/Multiple,
Oct-18,375,Mixed/Multiple,
Jan-19,396,Mixed/Multiple,
Apr-19,343,Mixed/Multiple,
Jul-19,362,Mixed/Multiple,
Oct-19,366,Mixed/Multiple,
Jan-20,406,Mixed/Multiple,
Apr-20,424,Mixed/Multiple,
Jul-20,436,Mixed/Multiple,
Oct-20,444,Mixed/Multiple,
Jan-21,441,Mixed/Multiple,
Apr-21,468,Mixed/Multiple,
Jul-21,463,Mixed/Multiple,
Oct-21,466,Mixed/Multiple,
Jan-22,495,Mixed/Multiple,
Jan-18,854,Indian,
Apr-18,898,Indian,
Jul-18,906,Indian,
Oct-18,884,Indian,
Jan-19,844,Indian,
Apr-19,874,Indian,
Jul-19,874,Indian,
Oct-19,859,Indian,
Jan-20,937,Indian,
Apr-20,985,Indian,
Jul-20,943,Indian,
Oct-20,937,Indian,
Jan-21,954,Indian,
Apr-21,969,Indian,
Jul-21,1001,Indian,
Oct-21,995,Indian,
Jan-22,961,Indian,
Jan-18,442,Paskistani,
Apr-18,467,Paskistani,
Jul-18,447,Paskistani,
Oct-18,444,Paskistani,
Jan-19,478,Paskistani,
Apr-19,476,Paskistani,
Jul-19,467,Paskistani,
Oct-19,485,Paskistani,
Jan-20,474,Paskistani,
Apr-20,459,Paskistani,
Jul-20,397,Paskistani,
Oct-20,388,Paskistani,
Jan-21,405,Paskistani,
Apr-21,439,Paskistani,
Jul-21,455,Paskistani,
Oct-21,451,Paskistani,
Jan-22,529,Paskistani,
Jan-18,184,Bangladeshi,
Apr-18,189,Bangladeshi,
Jul-18,188,Bangladeshi,
Oct-18,186,Bangladeshi,
Jan-19,200,Bangladeshi,
Apr-19,204,Bangladeshi,
Jul-19,194,Bangladeshi,
Oct-19,208,Bangladeshi,
Jan-20,222,Bangladeshi,
Apr-20,188,Bangladeshi,
Jul-20,194,Bangladeshi,
Oct-20,182,Bangladeshi,
Jan-21,182,Bangladeshi,
Apr-21,201,Bangladeshi,
Jul-21,198,Bangladeshi,
Oct-21,219,Bangladeshi,
Jan-22,202,Bangladeshi,
Jan-18,172,Chinese,
Apr-18,175,Chinese,
Jul-18,189,Chinese,
Oct-18,185,Chinese,
Jan-19,143,Chinese,
Apr-19,156,Chinese,
Jul-19,153,Chinese,
Oct-19,150,Chinese,
Jan-20,174,Chinese,
Apr-20,160,Chinese,
Jul-20,207,Chinese,
Oct-20,214,Chinese,
Jan-21,195,Chinese,
Apr-21,190,Chinese,
Jul-21,190,Chinese,
Oct-21,197,Chinese,
Jan-22,180,Chinese,
Jan-18,912,Black/ African/ Caribbean/ Black British,
Apr-18,929,Black/ African/ Caribbean/ Black British,
Jul-18,975,Black/ African/ Caribbean/ Black British,
Oct-18,963,Black/ African/ Caribbean/ Black British,
Jan-19,956,Black/ African/ Caribbean/ Black British,
Apr-19,976,Black/ African/ Caribbean/ Black British,
Jul-19,1087,Black/ African/ Caribbean/ Black British,
Oct-19,1027,Black/ African/ Caribbean/ Black British,
Jan-20,1024,Black/ African/ Caribbean/ Black British,
Apr-20,1009,Black/ African/ Caribbean/ Black British,
Jul-20,1062,Black/ African/ Caribbean/ Black British,
Oct-20,967,Black/ African/ Caribbean/ Black British,
Jan-21,1015,Black/ African/ Caribbean/ Black British,
Apr-21,1000,Black/ African/ Caribbean/ Black British,
Jul-21,1050,Black/ African/ Caribbean/ Black British,
Oct-21,1042,Black/ African/ Caribbean/ Black British,
Jan-22,1045,Black/ African/ Caribbean/ Black British,
Jan-18,842,Other,
Apr-18,867,Other,
Jul-18,870,Other,
Oct-18,907,Other,
Jan-19,908,Other,
Apr-19,842,Other,
Jul-19,890,Other,
Oct-19,897,Other,
Jan-20,961,Other,
Apr-20,888,Other,
Jul-20,872,Other,
Oct-20,891,Other,
Jan-21,911,Other,
Apr-21,883,Other,
Jul-21,867,Other,
Oct-21,893,Other,
Jan-22,1022,Other,
